cell-drug-pair	cell	drug	G0_targeted	G0_activity	G1_targeted	G1_activity	G2_targeted	G2_activity	G3_targeted	G3_activity	G4_targeted	G4_activity	G5_targeted	G5_activity	G6_targeted	G6_activity	G7_targeted	G7_activity	G8_targeted	G8_activity	G9_targeted	G9_activity	sensitivity
C88D5	C88	D5	0	0.639220873164	0	0.511106292221	0	0.979377487461	0	0.324674461471	0	0.779569770899	1	0.509574689993	0	0.0475738351965	0	0.297164745007	0	0.996380038741	0	0.522487977117	0.40114006996
C88D6	C88	D6	0	0.639220873164	0	0.511106292221	0	0.979377487461	0	0.324674461471	0	0.779569770899	0	0.509574689993	1	0.0475738351965	0	0.297164745007	0	0.996380038741	0	0.522487977117	0.167806477203
C88D7	C88	D7	1	0.639220873164	0	0.511106292221	1	0.979377487461	1	0.324674461471	0	0.779569770899	0	0.509574689993	1	0.0475738351965	1	0.297164745007	0	0.996380038741	0	0.522487977117	0.86571332579
C88D8	C88	D8	0	0.639220873164	0	0.511106292221	0	0.979377487461	0	0.324674461471	0	0.779569770899	0	0.509574689993	0	0.0475738351965	0	0.297164745007	1	0.996380038741	1	0.522487977117	0.610048417281
C88D9	C88	D9	0	0.639220873164	0	0.511106292221	0	0.979377487461	0	0.324674461471	1	0.779569770899	0	0.509574689993	0	0.0475738351965	0	0.297164745007	0	0.996380038741	1	0.522487977117	0.35852369394
C89D0	C89	D0	1	0.0890900099661	0	0.17746619945	0	0.455466863987	0	0.416643856142	0	0.0841441970092	0	0.942366518838	0	0.313328342135	0	0.593582169654	0	0.926242188836	0	0.0530680024831	0.100708034687
C89D1	C89	D1	0	0.0890900099661	1	0.17746619945	0	0.455466863987	0	0.416643856142	0	0.0841441970092	0	0.942366518838	0	0.313328342135	0	0.593582169654	0	0.926242188836	0	0.0530680024831	0.43024641565
C89D2	C89	D2	0	0.0890900099661	0	0.17746619945	1	0.455466863987	0	0.416643856142	0	0.0841441970092	0	0.942366518838	0	0.313328342135	0	0.593582169654	0	0.926242188836	0	0.0530680024831	0.686559528271
C89D3	C89	D3	1	0.0890900099661	1	0.17746619945	1	0.455466863987	1	0.416643856142	1	0.0841441970092	1	0.942366518838	1	0.313328342135	1	0.593582169654	1	0.926242188836	1	0.0530680024831	0.00472126162867
C89D4	C89	D4	0	0.0890900099661	0	0.17746619945	0	0.455466863987	1	0.416643856142	1	0.0841441970092	0	0.942366518838	1	0.313328342135	0	0.593582169654	0	0.926242188836	1	0.0530680024831	0.40518967635
C89D5	C89	D5	0	0.0890900099661	0	0.17746619945	0	0.455466863987	0	0.416643856142	0	0.0841441970092	1	0.942366518838	0	0.313328342135	0	0.593582169654	0	0.926242188836	0	0.0530680024831	0.355238977589
C89D6	C89	D6	0	0.0890900099661	0	0.17746619945	0	0.455466863987	0	0.416643856142	0	0.0841441970092	0	0.942366518838	1	0.313328342135	0	0.593582169654	0	0.926242188836	0	0.0530680024831	0.808594701392
C89D7	C89	D7	1	0.0890900099661	0	0.17746619945	1	0.455466863987	1	0.416643856142	0	0.0841441970092	0	0.942366518838	1	0.313328342135	1	0.593582169654	0	0.926242188836	0	0.0530680024831	0.49594179079
C89D8	C89	D8	0	0.0890900099661	0	0.17746619945	0	0.455466863987	0	0.416643856142	0	0.0841441970092	0	0.942366518838	0	0.313328342135	0	0.593582169654	1	0.926242188836	1	0.0530680024831	0.410441133223
C89D9	C89	D9	0	0.0890900099661	0	0.17746619945	0	0.455466863987	0	0.416643856142	1	0.0841441970092	0	0.942366518838	0	0.313328342135	0	0.593582169654	0	0.926242188836	1	0.0530680024831	0.872155606238
C90D0	C90	D0	1	0.697339651292	0	0.809152947915	0	0.644654319908	0	0.221635053126	0	0.492891931122	0	0.442591702089	0	0.235299975197	0	0.860642679575	0	0.643197363743	0	0.132007137036	0.451279208861
C90D1	C90	D1	0	0.697339651292	1	0.809152947915	0	0.644654319908	0	0.221635053126	0	0.492891931122	0	0.442591702089	0	0.235299975197	0	0.860642679575	0	0.643197363743	0	0.132007137036	0.49517378729
C90D2	C90	D2	0	0.697339651292	0	0.809152947915	1	0.644654319908	0	0.221635053126	0	0.492891931122	0	0.442591702089	0	0.235299975197	0	0.860642679575	0	0.643197363743	0	0.132007137036	0.727748470861
C90D3	C90	D3	1	0.697339651292	1	0.809152947915	1	0.644654319908	1	0.221635053126	1	0.492891931122	1	0.442591702089	1	0.235299975197	1	0.860642679575	1	0.643197363743	1	0.132007137036	0.0753573230607
C90D4	C90	D4	0	0.697339651292	0	0.809152947915	0	0.644654319908	1	0.221635053126	1	0.492891931122	0	0.442591702089	1	0.235299975197	0	0.860642679575	0	0.643197363743	1	0.132007137036	0.787230400898
C90D5	C90	D5	0	0.697339651292	0	0.809152947915	0	0.644654319908	0	0.221635053126	0	0.492891931122	1	0.442591702089	0	0.235299975197	0	0.860642679575	0	0.643197363743	0	0.132007137036	0.831840882333
C90D6	C90	D6	0	0.697339651292	0	0.809152947915	0	0.644654319908	0	0.221635053126	0	0.492891931122	0	0.442591702089	1	0.235299975197	0	0.860642679575	0	0.643197363743	0	0.132007137036	0.247371760087
C90D7	C90	D7	1	0.697339651292	0	0.809152947915	1	0.644654319908	1	0.221635053126	0	0.492891931122	0	0.442591702089	1	0.235299975197	1	0.860642679575	0	0.643197363743	0	0.132007137036	0.331717472795
C90D8	C90	D8	0	0.697339651292	0	0.809152947915	0	0.644654319908	0	0.221635053126	0	0.492891931122	0	0.442591702089	0	0.235299975197	0	0.860642679575	1	0.643197363743	1	0.132007137036	0.187596592925
C90D9	C90	D9	0	0.697339651292	0	0.809152947915	0	0.644654319908	0	0.221635053126	1	0.492891931122	0	0.442591702089	0	0.235299975197	0	0.860642679575	0	0.643197363743	1	0.132007137036	0.152910514271
C91D0	C91	D0	1	0.72532254435	0	0.783508006753	0	0.761363678254	0	0.0372187863083	0	0.312361872809	0	0.116321059831	0	0.974197322576	0	0.322536248403	0	0.929404535962	0	0.624388583445	0.602567324154
C91D1	C91	D1	0	0.72532254435	1	0.783508006753	0	0.761363678254	0	0.0372187863083	0	0.312361872809	0	0.116321059831	0	0.974197322576	0	0.322536248403	0	0.929404535962	0	0.624388583445	0.925818824729
C91D2	C91	D2	0	0.72532254435	0	0.783508006753	1	0.761363678254	0	0.0372187863083	0	0.312361872809	0	0.116321059831	0	0.974197322576	0	0.322536248403	0	0.929404535962	0	0.624388583445	0.858268776096
C91D3	C91	D3	1	0.72532254435	1	0.783508006753	1	0.761363678254	1	0.0372187863083	1	0.312361872809	1	0.116321059831	1	0.974197322576	1	0.322536248403	1	0.929404535962	1	0.624388583445	0.822972448229
C91D4	C91	D4	0	0.72532254435	0	0.783508006753	0	0.761363678254	1	0.0372187863083	1	0.312361872809	0	0.116321059831	1	0.974197322576	0	0.322536248403	0	0.929404535962	1	0.624388583445	0.412450139291
C91D5	C91	D5	0	0.72532254435	0	0.783508006753	0	0.761363678254	0	0.0372187863083	0	0.312361872809	1	0.116321059831	0	0.974197322576	0	0.322536248403	0	0.929404535962	0	0.624388583445	0.485410877476
C91D6	C91	D6	0	0.72532254435	0	0.783508006753	0	0.761363678254	0	0.0372187863083	0	0.312361872809	0	0.116321059831	1	0.974197322576	0	0.322536248403	0	0.929404535962	0	0.624388583445	0.52298741665
C91D7	C91	D7	1	0.72532254435	0	0.783508006753	1	0.761363678254	1	0.0372187863083	0	0.312361872809	0	0.116321059831	1	0.974197322576	1	0.322536248403	0	0.929404535962	0	0.624388583445	0.171937891671
C91D8	C91	D8	0	0.72532254435	0	0.783508006753	0	0.761363678254	0	0.0372187863083	0	0.312361872809	0	0.116321059831	0	0.974197322576	0	0.322536248403	1	0.929404535962	1	0.624388583445	0.88163809806
C91D9	C91	D9	0	0.72532254435	0	0.783508006753	0	0.761363678254	0	0.0372187863083	1	0.312361872809	0	0.116321059831	0	0.974197322576	0	0.322536248403	0	0.929404535962	1	0.624388583445	0.534783046153
C92D0	C92	D0	1	0.795870198701	0	0.709719150919	0	0.456375919656	0	0.436500742551	0	0.227611032137	0	0.548238401226	0	0.68831968932	0	0.243970136724	0	0.725185522983	0	0.107466001755	0.577491741402
C92D1	C92	D1	0	0.795870198701	1	0.709719150919	0	0.456375919656	0	0.436500742551	0	0.227611032137	0	0.548238401226	0	0.68831968932	0	0.243970136724	0	0.725185522983	0	0.107466001755	0.948903554144
C92D2	C92	D2	0	0.795870198701	0	0.709719150919	1	0.456375919656	0	0.436500742551	0	0.227611032137	0	0.548238401226	0	0.68831968932	0	0.243970136724	0	0.725185522983	0	0.107466001755	0.807652675322
C92D3	C92	D3	1	0.795870198701	1	0.709719150919	1	0.456375919656	1	0.436500742551	1	0.227611032137	1	0.548238401226	1	0.68831968932	1	0.243970136724	1	0.725185522983	1	0.107466001755	0.487558830078
C92D4	C92	D4	0	0.795870198701	0	0.709719150919	0	0.456375919656	1	0.436500742551	1	0.227611032137	0	0.548238401226	1	0.68831968932	0	0.243970136724	0	0.725185522983	1	0.107466001755	0.540642632859
C92D5	C92	D5	0	0.795870198701	0	0.709719150919	0	0.456375919656	0	0.436500742551	0	0.227611032137	1	0.548238401226	0	0.68831968932	0	0.243970136724	0	0.725185522983	0	0.107466001755	0.996477366082
C92D6	C92	D6	0	0.795870198701	0	0.709719150919	0	0.456375919656	0	0.436500742551	0	0.227611032137	0	0.548238401226	1	0.68831968932	0	0.243970136724	0	0.725185522983	0	0.107466001755	0.0121473331548
C92D7	C92	D7	1	0.795870198701	0	0.709719150919	1	0.456375919656	1	0.436500742551	0	0.227611032137	0	0.548238401226	1	0.68831968932	1	0.243970136724	0	0.725185522983	0	0.107466001755	0.854102987591
C92D8	C92	D8	0	0.795870198701	0	0.709719150919	0	0.456375919656	0	0.436500742551	0	0.227611032137	0	0.548238401226	0	0.68831968932	0	0.243970136724	1	0.725185522983	1	0.107466001755	0.706255946066
C92D9	C92	D9	0	0.795870198701	0	0.709719150919	0	0.456375919656	0	0.436500742551	1	0.227611032137	0	0.548238401226	0	0.68831968932	0	0.243970136724	0	0.725185522983	1	0.107466001755	0.16101848741
C93D0	C93	D0	1	0.364878655708	0	0.92848856769	0	0.938509834582	0	0.703889213745	0	0.759238897651	0	0.743133399649	0	0.11179143055	0	0.763858081908	0	0.539696353942	0	0.554086379265	0.98521506971
C93D1	C93	D1	0	0.364878655708	1	0.92848856769	0	0.938509834582	0	0.703889213745	0	0.759238897651	0	0.743133399649	0	0.11179143055	0	0.763858081908	0	0.539696353942	0	0.554086379265	0.932969739958
C93D2	C93	D2	0	0.364878655708	0	0.92848856769	1	0.938509834582	0	0.703889213745	0	0.759238897651	0	0.743133399649	0	0.11179143055	0	0.763858081908	0	0.539696353942	0	0.554086379265	0.82787948068
C93D3	C93	D3	1	0.364878655708	1	0.92848856769	1	0.938509834582	1	0.703889213745	1	0.759238897651	1	0.743133399649	1	0.11179143055	1	0.763858081908	1	0.539696353942	1	0.554086379265	0.874805292006
C93D4	C93	D4	0	0.364878655708	0	0.92848856769	0	0.938509834582	1	0.703889213745	1	0.759238897651	0	0.743133399649	1	0.11179143055	0	0.763858081908	0	0.539696353942	1	0.554086379265	0.839238542459
C93D5	C93	D5	0	0.364878655708	0	0.92848856769	0	0.938509834582	0	0.703889213745	0	0.759238897651	1	0.743133399649	0	0.11179143055	0	0.763858081908	0	0.539696353942	0	0.554086379265	0.993419184018
C93D6	C93	D6	0	0.364878655708	0	0.92848856769	0	0.938509834582	0	0.703889213745	0	0.759238897651	0	0.743133399649	1	0.11179143055	0	0.763858081908	0	0.539696353942	0	0.554086379265	0.519086952554
C93D7	C93	D7	1	0.364878655708	0	0.92848856769	1	0.938509834582	1	0.703889213745	0	0.759238897651	0	0.743133399649	1	0.11179143055	1	0.763858081908	0	0.539696353942	0	0.554086379265	0.678592110563
C93D8	C93	D8	0	0.364878655708	0	0.92848856769	0	0.938509834582	0	0.703889213745	0	0.759238897651	0	0.743133399649	0	0.11179143055	0	0.763858081908	1	0.539696353942	1	0.554086379265	0.567405153816
C93D9	C93	D9	0	0.364878655708	0	0.92848856769	0	0.938509834582	0	0.703889213745	1	0.759238897651	0	0.743133399649	0	0.11179143055	0	0.763858081908	0	0.539696353942	1	0.554086379265	0.00511209504295
C94D0	C94	D0	1	0.44293553929	0	0.106521695324	0	0.127248717775	0	0.879695767061	0	0.041069164782	0	0.464052300236	0	0.454011927012	0	0.728334639846	0	0.84485676431	0	0.145095279202	0.56406010148
C94D1	C94	D1	0	0.44293553929	1	0.106521695324	0	0.127248717775	0	0.879695767061	0	0.041069164782	0	0.464052300236	0	0.454011927012	0	0.728334639846	0	0.84485676431	0	0.145095279202	0.66413669401
C94D2	C94	D2	0	0.44293553929	0	0.106521695324	1	0.127248717775	0	0.879695767061	0	0.041069164782	0	0.464052300236	0	0.454011927012	0	0.728334639846	0	0.84485676431	0	0.145095279202	0.304829628626
C94D3	C94	D3	1	0.44293553929	1	0.106521695324	1	0.127248717775	1	0.879695767061	1	0.041069164782	1	0.464052300236	1	0.454011927012	1	0.728334639846	1	0.84485676431	1	0.145095279202	0.573227410448
C94D4	C94	D4	0	0.44293553929	0	0.106521695324	0	0.127248717775	1	0.879695767061	1	0.041069164782	0	0.464052300236	1	0.454011927012	0	0.728334639846	0	0.84485676431	1	0.145095279202	0.0655354475662
C94D5	C94	D5	0	0.44293553929	0	0.106521695324	0	0.127248717775	0	0.879695767061	0	0.041069164782	1	0.464052300236	0	0.454011927012	0	0.728334639846	0	0.84485676431	0	0.145095279202	0.75074820118
C94D6	C94	D6	0	0.44293553929	0	0.106521695324	0	0.127248717775	0	0.879695767061	0	0.041069164782	0	0.464052300236	1	0.454011927012	0	0.728334639846	0	0.84485676431	0	0.145095279202	0.659028208834
C94D7	C94	D7	1	0.44293553929	0	0.106521695324	1	0.127248717775	1	0.879695767061	0	0.041069164782	0	0.464052300236	1	0.454011927012	1	0.728334639846	0	0.84485676431	0	0.145095279202	0.570991177061
C94D8	C94	D8	0	0.44293553929	0	0.106521695324	0	0.127248717775	0	0.879695767061	0	0.041069164782	0	0.464052300236	0	0.454011927012	0	0.728334639846	1	0.84485676431	1	0.145095279202	0.406646075823
C94D9	C94	D9	0	0.44293553929	0	0.106521695324	0	0.127248717775	0	0.879695767061	1	0.041069164782	0	0.464052300236	0	0.454011927012	0	0.728334639846	0	0.84485676431	1	0.145095279202	0.975011347951
C95D0	C95	D0	1	0.795911315222	0	0.673203198346	0	0.614966472547	0	0.136960719394	0	0.869116302089	0	0.634309249587	0	0.87667602315	0	0.917844039743	0	0.207077257146	0	0.763579164395	0.335582960724
C95D1	C95	D1	0	0.795911315222	1	0.673203198346	0	0.614966472547	0	0.136960719394	0	0.869116302089	0	0.634309249587	0	0.87667602315	0	0.917844039743	0	0.207077257146	0	0.763579164395	0.551677116684
C95D2	C95	D2	0	0.795911315222	0	0.673203198346	1	0.614966472547	0	0.136960719394	0	0.869116302089	0	0.634309249587	0	0.87667602315	0	0.917844039743	0	0.207077257146	0	0.763579164395	0.923749344379
C95D3	C95	D3	1	0.795911315222	1	0.673203198346	1	0.614966472547	1	0.136960719394	1	0.869116302089	1	0.634309249587	1	0.87667602315	1	0.917844039743	1	0.207077257146	1	0.763579164395	0.191580211482
C95D4	C95	D4	0	0.795911315222	0	0.673203198346	0	0.614966472547	1	0.136960719394	1	0.869116302089	0	0.634309249587	1	0.87667602315	0	0.917844039743	0	0.207077257146	1	0.763579164395	0.890536174719
C95D5	C95	D5	0	0.795911315222	0	0.673203198346	0	0.614966472547	0	0.136960719394	0	0.869116302089	1	0.634309249587	0	0.87667602315	0	0.917844039743	0	0.207077257146	0	0.763579164395	0.416024583573
C95D6	C95	D6	0	0.795911315222	0	0.673203198346	0	0.614966472547	0	0.136960719394	0	0.869116302089	0	0.634309249587	1	0.87667602315	0	0.917844039743	0	0.207077257146	0	0.763579164395	0.795987759868
C95D7	C95	D7	1	0.795911315222	0	0.673203198346	1	0.614966472547	1	0.136960719394	0	0.869116302089	0	0.634309249587	1	0.87667602315	1	0.917844039743	0	0.207077257146	0	0.763579164395	0.610825385742
C95D8	C95	D8	0	0.795911315222	0	0.673203198346	0	0.614966472547	0	0.136960719394	0	0.869116302089	0	0.634309249587	0	0.87667602315	0	0.917844039743	1	0.207077257146	1	0.763579164395	0.836934085657
C95D9	C95	D9	0	0.795911315222	0	0.673203198346	0	0.614966472547	0	0.136960719394	1	0.869116302089	0	0.634309249587	0	0.87667602315	0	0.917844039743	0	0.207077257146	1	0.763579164395	0.931270572763
C96D0	C96	D0	1	0.519803043028	0	0.463624722225	0	0.233805660655	0	0.0786994003521	0	0.933168140594	0	0.553177563128	0	0.287420698475	0	0.10109106119	0	0.66454346721	0	0.275947732363	0.624045508642
C96D1	C96	D1	0	0.519803043028	1	0.463624722225	0	0.233805660655	0	0.0786994003521	0	0.933168140594	0	0.553177563128	0	0.287420698475	0	0.10109106119	0	0.66454346721	0	0.275947732363	0.29380418408
C96D2	C96	D2	0	0.519803043028	0	0.463624722225	1	0.233805660655	0	0.0786994003521	0	0.933168140594	0	0.553177563128	0	0.287420698475	0	0.10109106119	0	0.66454346721	0	0.275947732363	0.0968832309315
C96D3	C96	D3	1	0.519803043028	1	0.463624722225	1	0.233805660655	1	0.0786994003521	1	0.933168140594	1	0.553177563128	1	0.287420698475	1	0.10109106119	1	0.66454346721	1	0.275947732363	0.451593712594
C96D4	C96	D4	0	0.519803043028	0	0.463624722225	0	0.233805660655	1	0.0786994003521	1	0.933168140594	0	0.553177563128	1	0.287420698475	0	0.10109106119	0	0.66454346721	1	0.275947732363	0.952287364932
C96D5	C96	D5	0	0.519803043028	0	0.463624722225	0	0.233805660655	0	0.0786994003521	0	0.933168140594	1	0.553177563128	0	0.287420698475	0	0.10109106119	0	0.66454346721	0	0.275947732363	0.816353963919
C96D6	C96	D6	0	0.519803043028	0	0.463624722225	0	0.233805660655	0	0.0786994003521	0	0.933168140594	0	0.553177563128	1	0.287420698475	0	0.10109106119	0	0.66454346721	0	0.275947732363	0.0600509337843
C96D7	C96	D7	1	0.519803043028	0	0.463624722225	1	0.233805660655	1	0.0786994003521	0	0.933168140594	0	0.553177563128	1	0.287420698475	1	0.10109106119	0	0.66454346721	0	0.275947732363	0.801662404131
C96D8	C96	D8	0	0.519803043028	0	0.463624722225	0	0.233805660655	0	0.0786994003521	0	0.933168140594	0	0.553177563128	0	0.287420698475	0	0.10109106119	1	0.66454346721	1	0.275947732363	0.533121987592
C96D9	C96	D9	0	0.519803043028	0	0.463624722225	0	0.233805660655	0	0.0786994003521	1	0.933168140594	0	0.553177563128	0	0.287420698475	0	0.10109106119	0	0.66454346721	1	0.275947732363	0.417684458323
C97D0	C97	D0	1	0.332186108987	0	0.277396380491	0	0.530894022511	0	0.342438354396	0	0.979952273043	0	0.831805085363	0	0.320882531202	0	0.837583173507	0	0.162912093384	0	0.65811155644	0.763174964798
C97D1	C97	D1	0	0.332186108987	1	0.277396380491	0	0.530894022511	0	0.342438354396	0	0.979952273043	0	0.831805085363	0	0.320882531202	0	0.837583173507	0	0.162912093384	0	0.65811155644	0.566853299876
C97D2	C97	D2	0	0.332186108987	0	0.277396380491	1	0.530894022511	0	0.342438354396	0	0.979952273043	0	0.831805085363	0	0.320882531202	0	0.837583173507	0	0.162912093384	0	0.65811155644	0.866694216521
C97D3	C97	D3	1	0.332186108987	1	0.277396380491	1	0.530894022511	1	0.342438354396	1	0.979952273043	1	0.831805085363	1	0.320882531202	1	0.837583173507	1	0.162912093384	1	0.65811155644	0.00877382839935
C97D4	C97	D4	0	0.332186108987	0	0.277396380491	0	0.530894022511	1	0.342438354396	1	0.979952273043	0	0.831805085363	1	0.320882531202	0	0.837583173507	0	0.162912093384	1	0.65811155644	0.595765153271
C97D5	C97	D5	0	0.332186108987	0	0.277396380491	0	0.530894022511	0	0.342438354396	0	0.979952273043	1	0.831805085363	0	0.320882531202	0	0.837583173507	0	0.162912093384	0	0.65811155644	0.294619479907
C97D6	C97	D6	0	0.332186108987	0	0.277396380491	0	0.530894022511	0	0.342438354396	0	0.979952273043	0	0.831805085363	1	0.320882531202	0	0.837583173507	0	0.162912093384	0	0.65811155644	0.695484822673
C97D7	C97	D7	1	0.332186108987	0	0.277396380491	1	0.530894022511	1	0.342438354396	0	0.979952273043	0	0.831805085363	1	0.320882531202	1	0.837583173507	0	0.162912093384	0	0.65811155644	0.930639800412
C97D8	C97	D8	0	0.332186108987	0	0.277396380491	0	0.530894022511	0	0.342438354396	0	0.979952273043	0	0.831805085363	0	0.320882531202	0	0.837583173507	1	0.162912093384	1	0.65811155644	0.89015446439
C97D9	C97	D9	0	0.332186108987	0	0.277396380491	0	0.530894022511	0	0.342438354396	1	0.979952273043	0	0.831805085363	0	0.320882531202	0	0.837583173507	0	0.162912093384	1	0.65811155644	0.45376239892
C98D0	C98	D0	1	0.839145330928	0	0.356960521997	0	0.104908178556	0	0.761271500419	0	0.921846813152	0	0.514111456373	0	0.997372506227	0	0.234692866452	0	0.851414736419	0	0.905005174617	0.327684898227
C98D1	C98	D1	0	0.839145330928	1	0.356960521997	0	0.104908178556	0	0.761271500419	0	0.921846813152	0	0.514111456373	0	0.997372506227	0	0.234692866452	0	0.851414736419	0	0.905005174617	0.555710968062
C98D2	C98	D2	0	0.839145330928	0	0.356960521997	1	0.104908178556	0	0.761271500419	0	0.921846813152	0	0.514111456373	0	0.997372506227	0	0.234692866452	0	0.851414736419	0	0.905005174617	0.964362957568
C98D3	C98	D3	1	0.839145330928	1	0.356960521997	1	0.104908178556	1	0.761271500419	1	0.921846813152	1	0.514111456373	1	0.997372506227	1	0.234692866452	1	0.851414736419	1	0.905005174617	0.754313306894
C98D4	C98	D4	0	0.839145330928	0	0.356960521997	0	0.104908178556	1	0.761271500419	1	0.921846813152	0	0.514111456373	1	0.997372506227	0	0.234692866452	0	0.851414736419	1	0.905005174617	0.893363251729
C98D5	C98	D5	0	0.839145330928	0	0.356960521997	0	0.104908178556	0	0.761271500419	0	0.921846813152	1	0.514111456373	0	0.997372506227	0	0.234692866452	0	0.851414736419	0	0.905005174617	0.92759191721
